,词语,次数
2963,毒瘤,2
2966,电线杆,2
2972,拍照,2
2986,生好,2
2998,知情,2
2999,知情人,2
3013,真傻,2
3021,TMD,2
3022,曝光,2
3023,愿挨,2
3024,AB,2
3030,隐秘,2
3035,封箱,2
3036,演出,2
3037,柳州,2
3039,死刑,2
3053,制片,2
3056,见鬼,2
3075,2w,2
3077,三十万,2
3084,遭殃,2
3086,遭报,2
3087,遭报应,2
3090,境内,2
3099,露出,2
3136,打胎,2
3139,秒钟,2
3152,江山,2
3164,演过,2
3188,关联,2
3189,YM,2
3202,复习,2
3214,心心,2
3217,为止,2
3233,bi,2
3234,某地,2
3236,神油,2
3243,先上,2
3250,闹心,2
3252,结婚证,2
3255,真差,2
3260,从头,2
3261,从头再来,2
3268,战役,2
3272,嘟嘟,2
3273,退钱,2
3286,cc,2
3291,了得,2
3296,县级,2
3297,县级市,2
3331,后生,2
3340,西部,2
3342,一盘,2
3352,珠江,2
3357,徐州,2
3368,谢国忠,2
3369,忠厚,2
3400,can,2
3406,惨绝人寰,2
3407,绝人,2
3408,人寰,2
3419,版图,2
3423,以南,2
3429,搬出去,2
3436,道学,2
3447,国能,2
3454,破裂,2
3455,宏观,2
3462,大漠,2
3466,东南,2
3467,沿海,2
3471,海淀,2
3476,空心化,2
3486,四五万,2
3490,兮兮,2
3493,南大,2
3495,长三,2
3496,长三角,2
3505,绑住,2
3510,ji,2
3513,杭州人,2
3518,北城,2
3523,组合,2
3536,有感,2
3539,看跌,2
3541,四千,2
3550,穷寇,2
3557,大写,2
3566,尽然,2
3569,定金,2
3574,··,2
3578,两万多,2
3598,在内,2
3599,内陆,2
3617,搬家,2
3618,胖子,2
3621,：？？？？？？,2
3624,辽宁大连,2
3626,海口,2
3631,女友,2
3636,中部,2
3641,郊区,2
3647,错词,2
3663,地名,2
3672,调调,2
3674,全信,2
3699,高处,2
3708,献上,2
3711,精辟,2
3731,喝醉,2
3732,嚷嚷,2
3733,抢银行,2
3746,大东,2
3747,东北大学,2
3752,后去,2
3756,用得着,2
3757,着上,2
3759,揣着,2
3760,装糊涂,2
3762,前列,2
3774,继续下去,2
3777,亚都,2
3799,终老,2
3809,杯水车薪,2
3810,水车,2
3812,居住,2
3819,节日,2
3820,送礼,2
3821,万八千,2
3833,地广,2
3834,地广人稀,2
3836,引产,2
3840,生动,2
3844,八小时,2
3878,大吉,2
3883,够呛,2
3897,补上,2
3899,贵族,2
3908,腐化,2
3929,出不来,2
3932,怎么着,2
3936,非得,2
3937,愈来,2
3938,愈来愈,2
3956,责任感,2
3959,嫌人,2
3982,理工,2
3984,多哈,2
3991,考分,2
3995,变低,2
4002,帅气,2
4007,转型,2
4011,人命,2
4014,里人,2
4016,口粮,2
4018,新增,2
4020,养呢,2
4027,好学,2
4052,指标,2
4072,脐带,2
4084,没排,2
4086,非比,2
4093,排名第,2
4100,粗暴,2
4109,被害,2
4120,五十年,2
4129,统一,2
4146,小市,2
4150,常年,2
4161,分期,2
4164,55,2
4171,招商,2
4173,说不出,2
4182,死去活来,2
4183,活来,2
4190,采访,2
4191,回答,2
4193,变大,2
4194,特多,2
4199,一期,2
4200,人物,2
4204,不服气,2
4209,国基,2
4211,点出,2
4213,大工,2
4215,发言权,2
4224,ohhhhhhhhhhhhhhhhhhhh,2
4225,北京大学,2
4231,读书人,2
4233,污名,2
4234,少收,2
4236,这身,2
4244,盖房子,2
4254,睁眼,2
4257,房地产商,2
4259,贝宁,2
4267,利己主义,2
4309,衬托,2
4333,越要,2
4364,双马,2
4379,开业,2
4397,文科生,2
4402,为富不仁,2
4403,不仁,2
4410,课文,2
4411,开创,2
4418,何德何,2
4419,何德何能,2
4424,yes,2
4431,露脸,2
4435,欠债,2
4444,曹孟德,2
4446,不破,2
4447,不算什么,2
4448,惩罚,2
4460,轮到,2
4462,基本功,2
4463,连人,2
4465,尾巴,2
4480,辩论,2
4490,支付,2
4494,看得起,2
4496,实实在,2
4497,实实在在,2
4499,本当,2
4511,去日,2
4526,下线,2
4539,看清楚,2
4561,无穷,2
4572,饮鸩止渴,2
4573,止渴,2
4576,债权,2
4595,人吃人,2
4601,终止,2
4615,发挥,2
4618,高大,2
4622,倍数,2
4624,右声道,2
4626,折腾,2
4641,零花,2
4642,零花钱,2
4644,500W,2
4646,乱套,2
4663,作孽,2
4667,耳朵,2
4674,无差别,2
4677,俗称,2
4688,递减,2
4698,菜刀,2
4701,美学,2
4708,放生,2
4716,采用,2
4717,一个样,2
4724,够快,2
4725,大市,2
4740,居心,2
4741,居心叵测,2
4742,叵测,2
4745,大差,2
4761,抛出,2
4762,抛出去,2
4764,五年级,2
4768,金融风暴,2
4773,安静,2
4774,伪命,2
4794,兜底,2
4796,通涨,2
4811,拆迁户,2
4812,迁户,2
4816,流水线,2
4817,水线,2
4832,刚出生,2
4845,生二胎,2
4847,故乡,2
4866,人口减少,2
4872,缓慢,2
4885,四倍,2
4888,从实,2
4901,剪辑,2
4902,音响,2
4903,始终,2
4906,奥特,2
4907,可传,2
4909,极端,2
4917,老实人,2
4922,异化,2
4923,化成,2
4937,劳苦,2
4938,劳苦大众,2
4955,佃户,2
4982,一朝,2
4994,犯罪,2
4995,p2p,2
5004,公家,2
5015,换工,2
5017,设定,2
5021,子贷,2
5031,规划局,2
5032,毛衣,2
5053,奴役,2
5054,活下去,2
5059,天花板,2
5064,自以为是,2
5068,做主,2
5078,攒钱,2
5079,连年,2
5093,会通,2
5114,论证,2
5125,zbj,2
5135,当个,2
5138,谣传,2
5139,不犯,2
5142,神秘,2
5150,停止,2
5166,人选,2
5168,文化遗产,2
5170,现身,2
5175,来源于,2
5176,源于,2
5183,会头,2
5187,来世,2
5188,该会,2
5195,红烧,2
5200,神棍,2
5203,进货,2
5211,买办,2
5233,优越,2
5234,优越感,2
5235,越感,2
5241,绿色通道,2
5255,殖民,2
5257,牛羊,2
5269,在世,2
5276,用心险恶,2
5277,险恶,2
5287,平等,2
5288,后期,2
5290,连本带利,2
5291,赚回,2
5294,半岛,2
5307,一吨,2
5308,gdp,2
5309,比什,2
5311,辣白菜,2
5319,泡茶,2
5334,全部都是,2
5336,地瓜,2
5348,外水,2
5349,水深,2
5350,水深火热,2
5351,火热,2
5360,菜篮子工程,2
5367,地大物博,2
5368,500kg,2
5369,别理,2
5373,垄断行业,2
5378,盯上,2
5381,销量,2
5386,友军,2
5389,诡异,2
5397,依据,2
5407,温室,2
5408,尊严,2
5413,bbc,2
5416,滚出,2
5422,市级,2
5424,频道,2
5428,。。。。。。。。。,2
5433,疑问,2
5439,操控,2
5445,搬出来,2
5451,吱声,2
5453,污渍,2
5457,出局,2
5460,发病率,2
5466,咸菜,2
5472,人口数,2
5479,里基,2
5491,发来,2
5492,睿智,2
5493,马赛,2
5494,马赛克,2
5495,赛克,2
5510,择菜,2
5515,火锅,2
5524,当国,2
5527,动动,2
5535,一剑,2
5539,总数,2
5540,二年,2
5541,新闻联播,2
5542,联播,2
5556,烤肉,2
5561,，“,2
5563,源头,2
5573,下饭,2
5575,来不及,2
5582,牲口,2
5592,客服,2
5606,物价局,2
5607,偷来,2
5617,菜农,2
5622,从中,2
5638,大变,2
5640,可有,2
5641,分量,2
5643,干的事,2
5655,农协,2
5661,风气,2
5671,故弄,2
5672,故弄玄虚,2
5673,玄虚,2
5678,饺子,2
5681,三口,2
5699,农产,2
5700,农产品,2
5705,过路,2
5716,第三世界,2
5719,数家,2
5726,批发,2
5729,没开,2
5734,出血,2
5748,56,2
5753,通常,2
5755,更让人,2
5764,枪毙,2
5765,dd,2
5766,鄙视,2
5788,止不住,2
5789,甘肃,2
5793,农商,2
5795,存到,2
5802,娶媳妇,2
5806,存下,2
5813,全家人,2
5815,套牢,2
5816,大舌头,2
5820,万利,2
5849,空投,2
5868,主导,2
5874,ii,2
5894,洗头,2
5896,财团,2
5901,精髓,2
5903,停车,2
5910,按时,2
5925,瓜子,2
5935,道具,2
5952,基本面,2
5956,qq,2
5970,猪蹄,2
5972,压迫,2
5976,king,2
5981,便利,2
6000,521,2
6035,胃口,2
6042,尽全力,2
6047,双倍,2
6050,能带,2
6052,除权,2
6054,冲突,2
6063,吊起,2
6064,吊起来,2
6066,人马,2
6068,马老爷,2
6077,大批,2
6083,边缘,2
6088,马儿,2
6089,114,2
6099,恨不得,2
6104,四小,2
6111,~~~,2
6114,咆哮,2
6116,每周三,2
6128,卡拉,2
6136,虚伪,2
6153,pei,2
6165,败类,2
6167,有权,2
6168,小周,2
6171,口才,2
6176,期望,2
6180,全会,2
6183,造价,2
6184,吃喝拉撒,2
6185,拉撒,2
6190,大会,2
6191,出卖,2
6199,先是,2
6200,衣冠,2
6201,衣冠禽兽,2
6202,禽兽,2
6210,大伙,2
6224,会动,2
6235,天明,2
6236,眼高手低,2
6247,终究,2
6248,有无,2
6250,好日子,2
6251,后头,2
6252,灯塔,2
6259,跌倒,2
6263,三只,2
6268,交学费,2
6273,】，,2
6274,真神,2
6286,几百个,2
6290,扎实,2
6292,人气,2
6296,贵人,2
6297,有条理,2
6317,天宝,2
6325,真真,2
6330,第一眼,2
6343,女真,2
6345,红线,2
6353,走私,2
6372,加息,2
6384,华能,2
6387,高出,2
6392,性格,2
6397,敏感,2
6420,老大哥,2
6429,这周,2
6430,周二,2
6431,一席,2
6434,课程,2
6435,永生,2
6469,不败,2
6477,拿捏,2
6487,忍不住,2
6492,惊呆,2
6506,井底,2
6507,井底之蛙,2
6508,之蛙,2
6509,富婆,2
6518,上传,2
6527,很美,2
6529,肾虚,2
6537,天使,2
6539,教练,2
6542,菠萝,2
6578,柔顺,2
6579,扛回,2
6587,制作,2
6590,碎了心,2
6597,正常人,2
6624,聊聊,2
6630,？！！！,2
6634,觉着,2
6646,发飘,2
6649,无数次,2
6650,数次,2
6656,下期,2
6665,两三个,2
6685,包房,2
6699,点歌,2
6700,会点,2
6701,听的歌,2
6707,一日,2
6714,妹儿,2
6726,时髦,2
6754,极差,2
6755,歌曲,2
6756,老歌,2
6771,刚回来,2
6773,逃脱,2
6778,偏颇,2
6782,家庭影院,2
6793,量贩式,2
6802,夕阳,2
6803,夕阳红,2
6804,红场,2
6839,八点,2
6840,午时,2
6841,时段,2
6848,身经,2
6852,逛街,2
6857,开车,2
6860,隔音,2
6861,鬼屋,2
6863,上个世纪,2
6873,套餐,2
6874,一排,2
6880,小妹,2
6889,中老年,2
6890,服务员,2
6894,开房,2
6895,床上,2
6896,部下,2
6909,十五六,2
6912,圈钱,2
6913,没心,2
6918,学时,2
6919,近几年,2
6921,手术,2
6928,不时,2
6935,qu,2
6937,国语,2
6939,三四年,2
6946,邻居,2
6949,花花,2
6960,打发,2
6963,失真,2
6986,近十年,2
6989,果盘,2
6998,xd,2
7001,坚挺,2
7003,力行,2
7021,礼拜,2
7030,耐不住,2
7031,好久好久,2
7033,两三年,2
7034,十几块,2
7038,高峰,2
7042,保养,2
7051,正版,2
7076,居多,2
7078,青年人,2
7094,行动,2
7097,权限,2
7103,人不知,2
7108,办完,2
7112,说起,2
7119,环球,2
7126,班上,2
7128,天然,2
7130,难听,2
7144,小酒,2
7159,反驳,2
7163,气死,2
7169,定居,2
7181,第一句,2
7184,格格,2
7193,未婚,2
7196,舒心,2
7198,压抑,2
7212,十三行,2
7213,三行,2
7220,15w,2
7221,毛坯,2
7224,黄兴,2
7226,步行,2
7227,步行街,2
7243,尽量,2
7251,劳资,2
7253,祝贺,2
7256,户型,2
7259,助长,2
7261,特殊性,2
7274,刀把,2
7275,行人,2
7278,白费,2
7279,lpl,2
7286,视为,2
7293,吃不消,2
7295,值不值,2
7299,安家,2
7306,刚性,2
7307,性需求,2
7314,用地,2
7324,祸害,2
7330,大哥大,2
7338,截断,2
7341,村小,2
7349,体育馆,2
7358,零售,2
7359,作对,2
7369,买方,2
7379,？？？？？？？？？？？？？？？,2
7381,具体分析,2
7386,不择,2
7387,不择手段,2
7388,高尚,2
7391,投资品,2
7392,早早,2
7399,四百,2
7400,四百万,2
7401,痛哭,2
7402,痛哭流涕,2
7403,流涕,2
7414,偏激,2
7417,人云,2
7418,人云亦云,2
7420,这段话,2
7432,60w,2
7433,铺子,2
7434,翻翻,2
7437,新装,2
7438,新装修,2
7443,几线,2
7448,误人,2
7449,误人子弟,2
7450,人子,2
7455,总价,2
7461,实体店,2
7462,1980,2
7465,帽子,2
7468,新楼,2
7480,九千,2
7483,纠结,2
7484,遥遥,2
7488,一身,2
7491,上海市,2
7492,海市,2
7504,投进,2
7505,投进去,2
7511,期房,2
7513,百花,2
7514,核心区,2
7520,步进,2
7529,物业费,2
7530,取暖,2
7539,支出,2
7551,小产,2
7568,洋房,2
7575,前车之鉴,2
7580,学用,2
7582,坟地,2
7583,无息,2
7585,所说,2
7591,变为,2
7593,变差,2
7598,火大,2
7603,细想,2
7607,家中,2
7646,干部,2
7647,赚大钱,2
7650,狂吹,2
7664,河北人,2
7671,桂林,2
7677,国城,2
7678,可信,2
7684,土鸡,2
7687,西柏坡,2
7690,行政级别,2
7694,没话说,2
7702,耐力,2
7705,拉高,2
7708,流泪,2
7716,新型,2
7717,笨蛋,2
7727,堵车,2
7728,太子,2
7729,子城,2
7730,天子,2
7738,推断,2
7741,伟人,2
7746,中专,2
7752,江西人,2
7763,不留,2
7764,圣人,2
7769,lj,2
7777,东三省,2
7781,高斯,2
7782,模糊,2
7805,凉凉,2
7810,婚生子,2
7812,白搭,2
7822,生发,2
7827,自身,2
7833,行政区,2
7834,政区,2
7840,认清,2
7845,往下,2
7846,大本,2
7848,榜上有名,2
7852,差异,2
7866,火烧,2
7867,苏锡常,2
7868,计划单列,2
7869,计划单列市,2
7870,单列,2
7881,五分钟,2
7882,救救,2
7889,优先,2
7891,经费,2
7898,汉江,2
7902,经济学家,2
7909,洛阳,2
7911,假装,2
7913,评价,2
7914,竞争对手,2
7915,原罪,2
7918,理解能力,2
7919,北越,2
7921,市上,2
7925,效益,2
7930,酒店,2
7933,绕过,2
7937,大用,2
7941,群聊,2
7944,资源分配,2
7945,分配不公,2
7962,晓得,2
7963,农村户口,2
7964,村户,2
7972,弱智,2
7973,常山,2
7976,实名,2
7978,铁定,2
7995,清廉,2
7996,办事,2
8000,硬着陆,2
8001,环江,2
8005,黄山,2
8019,学呀,2
8020,空白,2
8025,调研,2
8040,下个月,2
8044,大西,2
8051,英才,2
8066,总体,2
8068,",,??^??,,",2
8078,巡回,2
8095,老几,2
8107,防腐,2
8108,防腐剂,2
8118,出油,2
8123,wocao,2
8125,先入为主,2
8142,联合利华,2
8158,intro,2
8161,提神,2
8163,华强北,2
8171,有钱赚,2
8177,直视,2
8183,康师傅,2
8184,牛肉面,2
8195,比达,2
8197,厌吃,2
8210,六亿,2
8217,中小学,2
8218,中小学生,2
8220,滥用,2
8221,添加剂,2
8222,加剂,2
8225,料到,2
8231,之人,2
8234,商标,2
8250,爱喝,2
8251,仿制,2
8252,制药,2
8253,差额,2
8265,孔子,2
8266,动画,2
8274,未成,2
8275,未成年,2
8283,可支配,2
8291,当好,2
8292,律师,2
8294,黑吃黑,2
8295,泡面,2
8307,大厂,2
8315,全能,2
8318,如出一辙,2
8319,一辙,2
8326,马铃,2
8327,马铃薯,2
8338,蓝莓,2
8341,法式,2
8342,小面包,2
8345,天下人,2
8353,编辑,2
8358,核桃,2
8366,潮流,2
8369,秒杀,2
8372,瓶装,2
8377,广告语,2
8378,告语,2
8386,大个,2
8394,树下,2
8407,别吵,2
8409,！！！！！！！！！！！,2
8414,合格,2
8417,最早,2
8420,借用,2
8422,农夫,2
8423,农夫山泉,2
8424,山泉,2
8426,超乎,2
8428,药味,2
8429,官司,2
8432,发芽,2
8434,土豆粉,2
8435,豆粉,2
8443,把握,2
8444,机遇,2
8446,旺旺,2
8467,及格,2
8470,活活,2
8474,氢化,2
8475,植物油,2
8476,天下第一,2
8481,牵强,2
8484,商店,2
8488,品行,2
8491,真得,2
8493,刻板,2
8494,可比性,2
8495,袋装,2
8499,豆奶,2
8502,无路,2
8504,品类,2
8514,国货,2
8517,哪家,2
8522,过得去,2
8535,娃哈哈,2
8547,知识产权,2
8557,酒味,2
8565,咋样,2
8566,一两块,2
8567,利是,2
8571,他俩,2
8583,联系,2
8601,混沌,2
8602,武士,2
8611,鸡腿,2
8617,:？？？,2
8626,摊牌,2
8631,still,2
8643,申请,2
8652,扭曲,2
8656,业界,2
8658,cue,2
8659,全天,2
8665,祖传,2
8668,]??,2
8680,奸商,2
8687,有责,2
8704,要你命,2
8721,分明,2
8722,街区,2
8731,甜甜,2
8733,强盗,2
8735,取得,2
8737,鸽子笼,2
8741,荒唐,2
8753,五千年,2
8755,终生,2
8760,有待,2
8761,天上掉,2
8762,坦克,2
8767,of,2
8770,荒废,2
8774,看得出,2
8775,看得出来,2
8776,虫子,2
8781,真的假,2
8782,回眸,2
8788,过到,2
8796,十套,2
8801,狂跌,2
8807,回赎,2
8811,绿油油,2
8812,油油,2
8815,34,2
8821,记录,2
8824,满盘,2
8825,最怕,2
8828,留到,2
8840,十二月,2
8844,周五,2
8847,一阵子,2
8851,无私奉献,2
8854,猛涨,2
8871,高空,2
8877,焊接,2
8880,四级,2
8885,冻冰,2
8889,可说,2
8913,上自,2
8914,前程,2
8920,造福,2
8921,造福人类,2
8922,福人,2
8923,高达,2
8925,常温,2
8935,用力,2
8937,映射,2
8942,泰安,2
8950,裂开,2
8957,诺贝尔奖,2
8958,洗衣机,2
8973,人体,2
8978,没电,2
8980,名声,2
8991,续编,2
8993,一位,2
8994,人道,2
8997,美利,2
9013,儿童玩具,2
9014,玩具,2
9023,冷却,2
9038,必是,2
9039,保温瓶,2
9044,世卫,2
9060,领先,2
9067,冷冻箱,2
9072,机关,2
9077,独一,2
9085,电瓶车,2
9086,慈善机构,2
9092,发电机,2
9093,电机,2
9115,声望,2
9119,数千,2
9121,太冷,2
9128,分国,2
9132,援助,2
9138,伞兵,2
9140,面具,2
9143,捐钱,2
9145,配合,2
9153,respect,2
9164,国投,2
9180,薄利,2
9181,薄利多销,2
9182,利多,2
9190,供电,2
9193,携手,2
9194,听出,2
9196,短暂,2
9202,可行,2
9205,账号,2
9217,Respect,2
9220,吃掉,2
9233,闹着玩,2
9235,合体,2
9237,影响力,2
9245,mic,2
9246,新沂,2
9247,第二名,2
9248,二名,2
9251,好瘦,2
9252,大影,2
9260,常见,2
9264,计会,2
9265,剧情,2
9266,磨出,2
9267,科幻,2
9268,科幻片,2
9271,太胖,2
9272,三枪,2
9282,情节,2
9283,人脉,2
9284,台面,2
9291,前人,2
9307,包袱,2
9318,大碗,2
9325,剧社,2
9333,多一些,2
9335,投资人,2
9338,果在,2
9349,场子,2
9351,日记,2
9357,角色,2
9358,常远,2
9362,认准,2
9367,不厌,2
9370,进影院,2
9371,不知不觉,2
9372,三十多,2
9378,打出,2
9386,一品,2
9394,班子,2
9397,丹丹,2
9400,喜剧片,2
9412,下辈,2
9413,下辈子,2
9415,最初,2
9416,想报,2
9424,有喜,2
9429,乐队,2
9438,放肆,2
9446,翻天,2
9447,子房,2
9452,失恋,2
9458,2011,2
9466,大可不必,2
9472,起家,2
9482,表演,2
9486,周星驰,2
9487,星驰,2
9488,欺诈,2
9489,臭脚,2
9494,偶然,2
9516,烂片,2
9522,简历,2
9525,真情实感,2
9526,实感,2
9532,分家,2
9533,十辈子,2
9534,零点,2
9535,凯南,2
9537,那部,2
9548,因此,2
9549,受损,2
9550,？？？？？？？？？？？？？？？？,2
9558,are,2
9560,试用,2
9564,左脚,2
9566,全开,2
9575,(^,2
9578,专务,2
9579,请来,2
9585,橱柜,2
9587,左边,2
9589,僵硬,2
9593,听话,2
9601,卷铺盖,2
9603,铺盖,2
9607,发成,2
9616,中储,2
9619,国策,2
9630,吃本,2
9631,土物,2
9642,专利法,2
9653,务工,2
9657,留种,2
9663,不论,2
9673,记性,2
9680,东风,2
9689,标注,2
9690,原文,2
9704,在我看来,2
9715,恶臭,2
9720,桃子,2
9724,原始人,2
9728,较优,2
9739,子公司,2
9742,沦陷,2
9750,不成认,2
9757,8090,2
9758,野草,2
9765,荒诞,2
9771,瞎说八道,2
9772,技术落后,2
9779,国防,2
9781,频出,2
9782,出面,2
9789,抢走,2
9790,抢走了,2
9801,666diess,2
9802,？。。,2
9804,蘑菇,2
9808,飞涨,2
9827,老弱,2
9828,老弱病残,2
9829,病残,2
9834,涨成,2
9873,低收入,2
9883,羊儿,2
9887,吃香,2
9901,眼前,2
9902,读读,2
9904,书吧,2
9905,太弱,2
9906,没种,2
9908,系统化,2
9909,反倾销,2
9910,倾销,2
9911,野心,2
9914,小三,2
9917,小农经济,2
9918,农经,2
9919,伴随,2
9930,沙子,2
9933,钢筋混凝,2
9937,明明白白,2
9943,拜耳公司,2
9944,放烟,2
9954,不求,2
9968,自给,2
9969,自给自足,2
9970,自足,2
9975,有研,2
9982,琢磨,2
9983,居安思危,2
9989,可问,2
9999,机械化,2
10013,本钱,2
10021,多产,2
10023,限印,2
10024,农科院,2
10031,吃不完,2
10032,土种,2
10033,翻脸,2
10036,而非,2
10038,饲养,2
10048,概念股,2
10049,某人,2
10052,唬人,2
10061,bu,2
10062,ru,2
10063,mai,2
10074,愤怒,2
10075,鲜肉,2
10076,小朋友,2
10080,遗传,2
10081,亿只,2
10085,良田,2
10102,架上,2
10104,在位,2
10108,统治,2
10110,管仲,2
10117,小麦,2
10122,显示,2
10124,喜庆,2
10126,背离,2
10131,逗笑,2
10133,视屏,2
10134,搜索,2
10136,果核,2
10146,显摆,2
10150,多条,2
10160,哪有什么,2
10164,10X,2
10167,整点,2
10169,两部,2
10177,深有体会,2
10179,六道,2
10198,神话,2
10210,高额,2
10211,牛皮纸,2
