,弹幕
973,李静看着是大陆最恶心最没什么文化素养的所谓主持人
974,好酸呀
975,这就是你们追的明星
976,前面的，韩红不是做公益吗？
977,就连被台词都被夸
978,娱乐圈的小事接连上热搜，而国家大事却没有。明星的名字哔哩啪啦一大堆，而中国院士的名字却说不上几个，就是现状
979,危险，就这就危险，以艺人的薪资，我感觉，变成消耗品最好，用两次直接死球，戏子贱命罢了
980,要不来建筑工地干一会
981,凭什么！？
982,打问号的是什么意思
983,高危？？？ 
984,郑九亿
985,铁公鸡呗
986,她明天就死了 哈哈哈哈好
987,彻底规范，月薪一万，爱干不敢
988,向英雄致敬，我会好好生活
989,笑死老子了
990,哈哈哈哈
991,牛逼！
992,沙比，赚这么多钱，这点叫危险？
993,种豆得豆
994,怎么了我一年两万都够我活的何况一个包二十几万
995,没办法，nc粉多啊
996,离谱
997,2000?
998,太不容易了
999,向缉毒警察致敬
1000,我一个月1000就够
